# Name,   Type, SubType, Offset,   Size,     Flags
# Старая разметка (до увеличения NVS под частую запись наработки) — оставлена для памяти:
# nvs,      data, nvs,     0x9000,   0x5000,
# otadata,  data, ota,     0xe000,   0x2000,
# app0,     app,  ota_0,   0x10000,  0x7F0000,
# app1,     app,  ota_1,   0x800000, 0x7F0000,
nvs,      data, nvs,     0x9000,   0x3F5000,
otadata,  data, ota,     0x3FE000, 0x2000,
app0,     app,  ota_0,   0x400000, 0x600000,
app1,     app,  ota_1,   0xA00000, 0x600000,
